Wavelength_um,Total_T,Planet
14.16561523,3.3488384e-07,Kelt-9_b
14.17269804,1.5134796e-07,Kelt-9_b
14.17978439,8.8793722e-08,Kelt-9_b
14.18687428,9.3355087e-08,Kelt-9_b
14.19396771,1.4902512e-07,Kelt-9_b
14.2010647,2.6165818e-07,Kelt-9_b
14.20816523,4.5200802e-07,Kelt-9_b
14.21526931,7.4255258e-07,Kelt-9_b
14.22237695,1.1563093e-06,Kelt-9_b
14.22948814,1.7065008e-06,Kelt-9_b
14.23660288,2.386732e-06,Kelt-9_b
14.24372118,3.1634321e-06,Kelt-9_b
14.25084304,3.9734394e-06,Kelt-9_b
14.25796846,4.7295996e-06,Kelt-9_b
14.26509745,5.3349274e-06,Kelt-9_b
14.27223,5.7026341e-06,Kelt-9_b
14.27936611,5.7764598e-06,Kelt-9_b
14.2865058,5.5447698e-06,Kelt-9_b
14.29364905,5.0435572e-06,Kelt-9_b
14.30079587,4.3472848e-06,Kelt-9_b
14.30794627,3.5507732e-06,Kelt-9_b
14.31510024,2.7481938e-06,Kelt-9_b
14.32225779,2.0155204e-06,Kelt-9_b
14.32941892,1.4006778e-06,Kelt-9_b
14.33658363,9.2235107e-07,Kelt-9_b
14.34375192,5.755154e-07,Kelt-9_b
14.3509238,3.4026406e-07,Kelt-9_b
14.35809926,1.9062045e-07,Kelt-9_b
14.36527831,1.0118431e-07,Kelt-9_b
14.37246095,5.0891291e-08,Kelt-9_b
14.37964718,2.425255e-08,Kelt-9_b
14.386837,1.0950985e-08,Kelt-9_b
14.39403042,4.6852327e-09,Kelt-9_b
14.40122744,1.8993089e-09,Kelt-9_b
14.40842805,7.2954489e-10,Kelt-9_b
14.41563227,2.6434052e-10,Kelt-9_b
14.42284008,8.2234435e-11,Kelt-9_b
14.4300515,1.2384695e-11,Kelt-9_b
14.43726653,2.4647868e-13,Kelt-9_b
14.44448516,3.1148452e-14,Kelt-9_b
14.4517074,3.2299629e-14,Kelt-9_b
14.45893326,5.0996443e-14,Kelt-9_b
14.46616272,9.4514876e-14,Kelt-9_b
14.47339581,1.7604418e-13,Kelt-9_b
14.4806325,3.1473928e-13,Kelt-9_b
14.48787282,5.342015e-13,Kelt-9_b
14.49511676,8.5859723e-13,Kelt-9_b
14.50236431,1.3060328e-12,Kelt-9_b
14.5096155,1.8799454e-12,Kelt-9_b
14.5168703,2.5606621e-12,Kelt-9_b
14.52412874,3.300471e-12,Kelt-9_b
14.5313908,4.0255231e-12,Kelt-9_b
14.5386565,4.6462165e-12,Kelt-9_b
14.54592583,5.0747817e-12,Kelt-9_b
14.55319879,5.245527e-12,Kelt-9_b
14.56047539,5.1313542e-12,Kelt-9_b
14.56775563,4.7508595e-12,Kelt-9_b
14.57503951,4.3922835e-12,Kelt-9_b
14.58232703,5.1481163e-12,Kelt-9_b
14.58961819,1.760178e-11,Kelt-9_b
14.596913,4.6474264e-11,Kelt-9_b
14.60421145,1.230293e-10,Kelt-9_b
14.61151356,3.1602663e-10,Kelt-9_b
14.61881932,7.7406421e-10,Kelt-9_b
14.62612873,1.7992644e-09,Kelt-9_b
14.63344179,3.9638609e-09,Kelt-9_b
14.64075851,8.2734121e-09,Kelt-9_b
14.64807889,1.6358165e-08,Kelt-9_b
14.65540293,3.0636329e-08,Kelt-9_b
14.66273063,5.4346026e-08,Kelt-9_b
14.670062,9.1307761e-08,Kelt-9_b
14.67739703,1.4529086e-07,Kelt-9_b
14.68473573,2.1894906e-07,Kelt-9_b
14.69207809,3.1246907e-07,Kelt-9_b
14.69942413,4.2229565e-07,Kelt-9_b
14.70677385,5.404553e-07,Kelt-9_b
14.71412723,6.5497679e-07,Kelt-9_b
14.7214843,7.5163292e-07,Kelt-9_b
14.72884504,8.1675465e-07,Kelt-9_b
14.73620946,8.4038227e-07,Kelt-9_b
14.74357757,8.1875966e-07,Kelt-9_b
14.75094935,7.55312e-07,Kelt-9_b
14.75832483,6.5975711e-07,Kelt-9_b
14.76570399,5.4566751e-07,Kelt-9_b
14.77308684,4.2732489e-07,Kelt-9_b
14.78047339,3.1686572e-07,Kelt-9_b
14.78786362,2.2247507e-07,Kelt-9_b
14.79525756,1.479039e-07,Kelt-9_b
14.80265518,9.3105285e-08,Kelt-9_b
14.81005651,5.5497165e-08,Kelt-9_b
14.81746154,3.1323874e-08,Kelt-9_b
14.82487027,1.6741562e-08,Kelt-9_b
14.83228271,8.473086e-09,Kelt-9_b
14.83969885,4.0609284e-09,Kelt-9_b
14.8471187,1.843199e-09,Kelt-9_b
14.85454226,7.9242177e-10,Kelt-9_b
14.86196953,3.2289419e-10,Kelt-9_b
14.86940051,1.2504287e-10,Kelt-9_b
14.87683521,4.647485e-11,Kelt-9_b
14.88427363,1.7085246e-11,Kelt-9_b
14.89171577,4.2935188e-12,Kelt-9_b
14.89916162,3.3875957e-12,Kelt-9_b
14.90661121,4.2271582e-12,Kelt-9_b
14.91406451,5.0936755e-12,Kelt-9_b
14.92152154,5.8233429e-12,Kelt-9_b
14.9289823,6.3083051e-12,Kelt-9_b
14.9364468,6.4752252e-12,Kelt-9_b
14.94391502,6.2979708e-12,Kelt-9_b
14.95138698,5.8043288e-12,Kelt-9_b
14.95886267,5.0690812e-12,Kelt-9_b
14.9663421,4.1951571e-12,Kelt-9_b
14.97382527,3.2909821e-12,Kelt-9_b
14.98131218,2.4493742e-12,Kelt-9_b
14.98880284,1.7350739e-12,Kelt-9_b
14.99629724,1.1826398e-12,Kelt-9_b
15.00379539,8.0351653e-13,Kelt-9_b
15.01129729,5.9873384e-13,Kelt-9_b
15.01880294,5.7296709e-13,Kelt-9_b
15.02631234,7.4600706e-13,Kelt-9_b
15.03382549,1.1583208e-12,Kelt-9_b
15.04134241,1.868027e-12,Kelt-9_b
15.04886308,2.9376459e-12,Kelt-9_b
15.05638751,4.4126349e-12,Kelt-9_b
15.0639157,6.3181414e-12,Kelt-9_b
15.07144766,8.6036988e-12,Kelt-9_b
15.07898339,1.1179441e-11,Kelt-9_b
15.08652288,1.4021907e-11,Kelt-9_b
15.09406614,1.7322934e-11,Kelt-9_b
15.10161317,2.181448e-11,Kelt-9_b
15.10916398,3.0338208e-11,Kelt-9_b
15.11671856,5.0455846e-11,Kelt-9_b
15.12427692,9.100718e-11,Kelt-9_b
15.13183906,1.7642928e-10,Kelt-9_b
15.13940498,3.5277267e-10,Kelt-9_b
15.14697468,7.0725857e-10,Kelt-9_b
15.15454817,1.4009924e-09,Kelt-9_b
15.16212544,2.7190948e-09,Kelt-9_b
15.1697065,5.1399824e-09,Kelt-9_b
15.17729136,9.4151165e-09,Kelt-9_b
15.18488,1.6634073e-08,Kelt-9_b
15.19247244,2.8229079e-08,Kelt-9_b
15.20006868,4.5858334e-08,Kelt-9_b
15.20766871,7.1114157e-08,Kelt-9_b
15.21527255,1.0504506e-07,Kelt-9_b
15.22288018,1.4756208e-07,Kelt-9_b
15.23049162,1.9689641e-07,Kelt-9_b
15.23810687,2.493407e-07,Kelt-9_b
15.24572592,2.9948699e-07,Kelt-9_b
15.25334879,3.4104347e-07,Kelt-9_b
15.26097546,3.6809961e-07,Kelt-9_b
15.26860595,3.765003e-07,Kelt-9_b
15.27624025,3.6489049e-07,Kelt-9_b
15.28387837,3.350691e-07,Kelt-9_b
15.29152031,2.9152591e-07,Kelt-9_b
15.29916607,2.4032692e-07,Kelt-9_b
15.30681565,1.8773036e-07,Kelt-9_b
15.31446906,1.3896614e-07,Kelt-9_b
15.3221263,9.7492637e-08,Kelt-9_b
15.32978736,6.4830423e-08,Kelt-9_b
15.33745225,4.0869155e-08,Kelt-9_b
15.34512098,2.4428538e-08,Kelt-9_b
15.35279354,1.3847432e-08,Kelt-9_b
15.36046994,7.4456973e-09,Kelt-9_b
15.36815017,3.7984784e-09,Kelt-9_b
15.37583425,1.839046e-09,Kelt-9_b
15.38352216,8.4523121e-10,Kelt-9_b
15.39121393,3.6888584e-10,Kelt-9_b
15.39890953,1.5292154e-10,Kelt-9_b
15.40660899,6.0234175e-11,Kelt-9_b
15.41431229,2.255079e-11,Kelt-9_b
15.42201945,7.6829732e-12,Kelt-9_b
15.42973046,1.2898155e-12,Kelt-9_b
15.43744532,2.9977497e-13,Kelt-9_b
15.44516405,1.0244022e-13,Kelt-9_b
15.45288663,1.5403639e-14,Kelt-9_b
15.46061307,2.0317963e-14,Kelt-9_b
15.46834338,2.5375672e-14,Kelt-9_b
15.47607755,3.0005922e-14,Kelt-9_b
15.48381559,3.3592885e-14,Kelt-9_b
15.4915575,3.5607152e-14,Kelt-9_b
15.49930327,3.5733456e-14,Kelt-9_b
15.50705293,3.3951656e-14,Kelt-9_b
15.51480645,3.0578043e-14,Kelt-9_b
15.52256386,2.6122246e-14,Kelt-9_b
15.53032514,2.1284344e-14,Kelt-9_b
15.5380903,1.6833156e-14,Kelt-9_b
15.54585934,1.3627885e-14,Kelt-9_b
15.55363227,1.2781381e-14,Kelt-9_b
15.56140909,1.6011738e-14,Kelt-9_b
15.5691898,2.6184022e-14,Kelt-9_b
15.57697439,4.7972483e-14,Kelt-9_b
15.58476288,8.8460584e-14,Kelt-9_b
15.59255526,1.5735369e-13,Kelt-9_b
15.60035154,2.6636569e-13,Kelt-9_b
15.60815171,4.2736181e-13,Kelt-9_b
15.61595579,6.4910812e-13,Kelt-9_b
15.62376377,9.3302989e-13,Kelt-9_b
15.63157565,1.269086e-12,Kelt-9_b
15.63939144,1.6334069e-12,Kelt-9_b
15.64721113,1.989325e-12,Kelt-9_b
15.65503474,2.2925989e-12,Kelt-9_b
15.66286225,2.5001464e-12,Kelt-9_b
15.67069369,2.580016e-12,Kelt-9_b
15.67852903,2.5194388e-12,Kelt-9_b
15.6863683,2.3281713e-12,Kelt-9_b
15.69421148,2.0359229e-12,Kelt-9_b
15.70205859,1.6848024e-12,Kelt-9_b
15.70990962,1.3194231e-12,Kelt-9_b
15.71776457,9.8024778e-13,Kelt-9_b
15.72562345,1.1366835e-12,Kelt-9_b
15.73348626,2.2832545e-12,Kelt-9_b
15.74135301,5.507645e-12,Kelt-9_b
15.74922368,1.479614e-11,Kelt-9_b
15.7570983,3.7798364e-11,Kelt-9_b
15.76497685,9.1585117e-11,Kelt-9_b
15.77285933,2.1074001e-10,Kelt-9_b
15.78074576,4.600566e-10,Kelt-9_b
15.78863614,9.5280908e-10,Kelt-9_b
15.79653045,1.8724809e-09,Kelt-9_b
15.80442872,3.4926925e-09,Kelt-9_b
15.81233093,6.185305e-09,Kelt-9_b
15.8202371,1.0402876e-08,Kelt-9_b
15.82814722,1.6621719e-08,Kelt-9_b
15.83606129,2.5238863e-08,Kelt-9_b
15.84397932,3.6431403e-08,Kelt-9_b
15.85190131,5.0007096e-08,Kelt-9_b
15.85982726,6.5293078e-08,Kelt-9_b
15.86775718,8.1115044e-08,Kelt-9_b
15.87569105,9.5904344e-08,Kelt-9_b
15.8836289,1.0793511e-07,Kelt-9_b
15.89157071,1.1564786e-07,Kelt-9_b
15.8995165,1.17978e-07,Kelt-9_b
15.90746626,1.1459483e-07,Kelt-9_b
15.91541999,1.059778e-07,Kelt-9_b
15.9233777,9.3306127e-08,Kelt-9_b
15.93133939,7.8196274e-08,Kelt-9_b
15.93930506,6.2367237e-08,Kelt-9_b
15.94727471,4.7327915e-08,Kelt-9_b
15.95524835,3.4162554e-08,Kelt-9_b
15.96322597,2.3449137e-08,Kelt-9_b
15.97120759,1.5300726e-08,Kelt-9_b
15.97919319,9.4878587e-09,Kelt-9_b
15.98718279,5.5893079e-09,Kelt-9_b
15.99517638,3.1271389e-09,Kelt-9_b
16.00317397,1.6611402e-09,Kelt-9_b
16.01117555,8.3755357e-10,Kelt-9_b
16.01918114,4.0072913e-10,Kelt-9_b
16.02719073,1.8189227e-10,Kelt-9_b
16.03520433,7.8307629e-11,Kelt-9_b
16.04322193,3.1968343e-11,Kelt-9_b
16.05124354,1.223148e-11,Kelt-9_b
16.05926916,4.3367144e-12,Kelt-9_b
16.0672988,1.5034761e-12,Kelt-9_b
16.07533245,3.0127668e-13,Kelt-9_b
16.08337011,1.9100557e-15,Kelt-9_b
16.0914118,3.1232081e-15,Kelt-9_b
16.0994575,5.2565559e-15,Kelt-9_b
16.10750723,8.4324723e-15,Kelt-9_b
16.11556099,1.2799097e-14,Kelt-9_b
16.12361877,1.8380764e-14,Kelt-9_b
16.13168058,2.4975212e-14,Kelt-9_b
16.13974642,3.2108347e-14,Kelt-9_b
16.14781629,3.9056358e-14,Kelt-9_b
16.1558902,4.4950299e-14,Kelt-9_b
16.16396814,4.8948864e-14,Kelt-9_b
16.17205013,5.0434084e-14,Kelt-9_b
16.18013615,4.9167666e-14,Kelt-9_b
16.18822622,4.5353578e-14,Kelt-9_b
16.19632033,3.9584282e-14,Kelt-9_b
16.20441849,3.2690092e-14,Kelt-9_b
16.2125207,2.5544349e-14,Kelt-9_b
16.22062696,1.8886978e-14,Kelt-9_b
16.22873728,1.3213677e-14,Kelt-9_b
16.23685165,8.7475471e-15,Kelt-9_b
16.24497007,5.4798344e-15,Kelt-9_b
16.25309256,3.2487339e-15,Kelt-9_b
16.2612191,1.8233419e-15,Kelt-9_b
16.26934971,9.6977833e-16,Kelt-9_b
16.27748439,4.9037051e-16,Kelt-9_b
16.28562313,2.3810909e-16,Kelt-9_b
16.29376594,1.1437201e-16,Kelt-9_b
16.30191282,5.860539e-17,Kelt-9_b
16.31006378,3.6411278e-17,Kelt-9_b
16.31821881,2.9516249e-17,Kelt-9_b
16.32637792,2.8722195e-17,Kelt-9_b
16.33454111,2.9583195e-17,Kelt-9_b
16.34270838,2.98096e-17,Kelt-9_b
16.35087973,2.919665e-17,Kelt-9_b
16.35905517,2.7102317e-17,Kelt-9_b
16.3672347,2.3817845e-17,Kelt-9_b
16.37541832,2.0390459e-17,Kelt-9_b
16.38360603,1.7733959e-17,Kelt-9_b
16.39179783,1.7638266e-17,Kelt-9_b
16.39999373,2.4240275e-17,Kelt-9_b
16.40819373,4.6000136000000003e-17,Kelt-9_b
16.41639782,1.0041045000000001e-16,Kelt-9_b
16.42460602,2.2165726e-16,Kelt-9_b
16.43281833,4.7200247e-16,Kelt-9_b
16.44103474,9.5630313e-16,Kelt-9_b
16.44925525,1.8366221e-15,Kelt-9_b
16.45747988,3.3403447e-15,Kelt-9_b
16.46570862,5.7517731e-15,Kelt-9_b
16.47394147,9.3762029e-15,Kelt-9_b
16.48217845,1.4469879e-14,Kelt-9_b
16.49041953,2.1140679e-14,Kelt-9_b
16.49866474,2.9241112e-14,Kelt-9_b
16.50691408,3.8290814e-14,Kelt-9_b
16.51516753,4.7470709e-14,Kelt-9_b
16.52342512,5.5717485e-14,Kelt-9_b
16.53168683,6.1914998e-14,Kelt-9_b
16.53995267,6.5139176e-14,Kelt-9_b
16.54822265,6.4883421e-14,Kelt-9_b
16.55649676,6.1188933e-14,Kelt-9_b
16.56477501,5.4633848e-14,Kelt-9_b
16.5730574,4.6185121e-14,Kelt-9_b
16.58134393,3.6965356e-14,Kelt-9_b
16.5896346,2.8011799e-14,Kelt-9_b
16.59792942,2.3120998e-14,Kelt-9_b
16.60622838,6.8416142e-14,Kelt-9_b
16.61453149,3.6503708e-13,Kelt-9_b
16.62283876,1.0456404e-12,Kelt-9_b
16.63115018,2.8320652e-12,Kelt-9_b
16.63946575,7.2888148e-12,Kelt-9_b
16.64778549,1.778065e-11,Kelt-9_b
16.65610938,4.1089603e-11,Kelt-9_b
16.66443743,8.9939136e-11,Kelt-9_b
16.67276965,1.8645568e-10,Kelt-9_b
16.68110604,3.6609913e-10,Kelt-9_b
16.68944659,6.8077875e-10,Kelt-9_b
16.69779131,1.1989088e-09,Kelt-9_b
16.70614021,1.9995314e-09,Kelt-9_b
16.71449328,3.158069e-09,Kelt-9_b
16.72285053,4.7234152e-09,Kelt-9_b
16.73121195,6.6899356e-09,Kelt-9_b
16.73957756,8.9724219e-09,Kelt-9_b
16.74794735,1.1394898e-08,Kelt-9_b
16.75632132,1.3703004e-08,Kelt-9_b
16.76469948,1.5603346e-08,Kelt-9_b
16.77308183,1.6823209e-08,Kelt-9_b
16.78146837,1.7174424e-08,Kelt-9_b
16.78985911,1.6600888e-08,Kelt-9_b
16.79825404,1.519324e-08,Kelt-9_b
16.80665316,1.31654e-08,Kelt-9_b
16.81505649,1.0801336e-08,Kelt-9_b
16.82346402,8.3902775e-09,Kelt-9_b
16.83187575,6.1705927e-09,Kelt-9_b
16.84029169,4.2966097e-09,Kelt-9_b
16.84871183,2.8325048e-09,Kelt-9_b
16.85713619,1.7679049e-09,Kelt-9_b
16.86556476,1.0446936e-09,Kelt-9_b
16.87399754,5.8446638e-10,Kelt-9_b
16.88243454,3.0957785e-10,Kelt-9_b
16.89087576,1.5524573e-10,Kelt-9_b
16.89932119,7.3707037e-11,Kelt-9_b
16.90777085,3.3131287e-11,Kelt-9_b
16.91622474,1.4099658e-11,Kelt-9_b
16.92468285,5.6809517e-12,Kelt-9_b
16.93314519,2.1670924e-12,Kelt-9_b
16.94161177,7.8170147e-13,Kelt-9_b
16.95008257,2.5262157e-13,Kelt-9_b
16.95855761,1.9140482e-14,Kelt-9_b
16.96703689,2.9317888e-17,Kelt-9_b
16.97552041,1.6183199999999998e-18,Kelt-9_b
16.98400817,1.1091216999999999e-18,Kelt-9_b
16.99250017,1.3423032e-18,Kelt-9_b
17.00099642,1.5377735999999999e-18,Kelt-9_b
17.00949692,1.668789e-18,Kelt-9_b
17.01800167,1.7180530999999998e-18,Kelt-9_b
17.02651067,1.6844176999999999e-18,Kelt-9_b
17.03502393,1.5873518999999998e-18,Kelt-9_b
17.04354144,1.469059e-18,Kelt-9_b
17.05206321,1.3950381999999999e-18,Kelt-9_b
17.06058924,1.4541422999999998e-18,Kelt-9_b
17.06911954,1.7580430999999996e-18,Kelt-9_b
17.0776541,2.4377936999999996e-18,Kelt-9_b
17.08619292,3.6330714999999996e-18,Kelt-9_b
17.09473602,5.469455099999999e-18,Kelt-9_b
17.10328339,8.022223499999999e-18,Kelt-9_b
17.11183503,1.1271776e-17,Kelt-9_b
17.12039095,1.5063733e-17,Kelt-9_b
17.12895114,1.9092031000000002e-17,Kelt-9_b
17.13751562,2.2921491e-17,Kelt-9_b
17.14608438,2.6055503e-17,Kelt-9_b
17.15465742,2.803734e-17,Kelt-9_b
17.16323475,2.8557314e-17,Kelt-9_b
17.17181636,2.753103e-17,Kelt-9_b
17.18040227,2.5121234e-17,Kelt-9_b
17.18899247,2.1695258e-17,Kelt-9_b
17.19758697,1.7733199e-17,Kelt-9_b
17.20618576,1.3718358e-17,Kelt-9_b
17.21478886,1.0043935000000001e-17,Kelt-9_b
17.22339625,6.9596469e-18,Kelt-9_b
17.23200795,4.5640166e-18,Kelt-9_b
17.24062395,2.8325642999999998e-18,Kelt-9_b
17.24924426,1.6637256999999998e-18,Kelt-9_b
17.25786889,9.2480783e-19,Kelt-9_b
17.26649782,4.8650829e-19,Kelt-9_b
17.27513107,2.4221653999999997e-19,Kelt-9_b
17.28376864,1.1413168e-19,Kelt-9_b
17.29241052,5.0900981e-20,Kelt-9_b
17.30105672,2.1489114e-20,Kelt-9_b
17.30970725,8.589843e-21,Kelt-9_b
17.31836211,3.2524687e-21,Kelt-9_b
17.32702129,1.1674542000000001e-21,Kelt-9_b
17.3356848,3.7341701000000004e-22,Kelt-9_b
17.34435264,6.3692973e-24,Kelt-9_b
17.35302482,2.0388895e-24,Kelt-9_b
17.36170133,1.2103784e-24,Kelt-9_b
17.37038218,1.1081857e-23,Kelt-9_b
17.37906737,3.1465851e-23,Kelt-9_b
17.38775691,8.7036581e-23,Kelt-9_b
17.39645078,2.2906811000000003e-22,Kelt-9_b
17.40514901,5.7093953e-22,Kelt-9_b
17.41385158,1.3466287e-21,Kelt-9_b
17.42255851,3.0052675000000003e-21,Kelt-9_b
17.43126979,6.3457901e-21,Kelt-9_b
17.43998542,1.2678061e-20,Kelt-9_b
17.44870542,2.3965304e-20,Kelt-9_b
17.45742977,4.2862237e-20,Kelt-9_b
17.46615848,7.2531634e-20,Kelt-9_b
17.47489156,1.1612878999999998e-19,Kelt-9_b
17.48362901,1.7591844e-19,Kelt-9_b
17.49237082,2.5213965e-19,Kelt-9_b
17.50111701,3.4192328e-19,Kelt-9_b
17.50986757,4.387059099999999e-19,Kelt-9_b
17.5186225,5.3256818e-19,Kelt-9_b
17.52738181,6.116931799999999e-19,Kelt-9_b
17.5361455,6.6473511e-19,Kelt-9_b
17.54491358,6.8347104e-19,Kelt-9_b
17.55368603,6.648876e-19,Kelt-9_b
17.56246288,6.119742599999999e-19,Kelt-9_b
17.57124411,5.3293615999999995e-19,Kelt-9_b
17.58002973,4.3911144e-19,Kelt-9_b
17.58881974,3.4232007e-19,Kelt-9_b
17.59761415,2.5249260999999997e-19,Kelt-9_b
17.60641296,1.7620752e-19,Kelt-9_b
17.61521617,1.1634846e-19,Kelt-9_b
17.62402378,7.2687274e-20,Kelt-9_b
17.63283579,4.2965468e-20,Kelt-9_b
17.64165221,2.402967e-20,Kelt-9_b
17.65047303,1.2716075e-20,Kelt-9_b
17.65929827,6.3674633e-21,Kelt-9_b
17.66812792,3.017812e-21,Kelt-9_b
17.67696198,1.3548409e-21,Kelt-9_b
17.68580046,5.778174100000001e-22,Kelt-9_b
17.69464336,2.3638623000000003e-22,Kelt-9_b
17.70349068,9.5753676e-23,Kelt-9_b
17.71234243,4.1955229999999997e-23,Kelt-9_b
17.7211986,2.3238156e-23,Kelt-9_b
17.7300592,1.4452548e-23,Kelt-9_b
17.73892423,1.5346804e-23,Kelt-9_b
17.74779369,1.565161e-23,Kelt-9_b
17.75666759,1.5157491e-23,Kelt-9_b
17.76554592,1.3945269e-23,Kelt-9_b
17.7744287,1.220417e-23,Kelt-9_b
17.78331591,2.7979111e-23,Kelt-9_b
17.79220757,2.6943768000000003e-21,Kelt-9_b
17.80110367,2.0510653e-20,Kelt-9_b
17.81000422,5.9796665e-20,Kelt-9_b
17.81890923,1.6351777e-19,Kelt-9_b
17.82781868,4.2338664e-19,Kelt-9_b
17.83673259,1.0379483999999999e-18,Kelt-9_b
17.84565096,2.4091959e-18,Kelt-9_b
17.85457378,5.2944374e-18,Kelt-9_b
17.86350107,1.1015724e-17,Kelt-9_b
17.87243282,2.1699313e-17,Kelt-9_b
17.88136903,4.0468103e-17,Kelt-9_b
17.89030972,7.1450917e-17,Kelt-9_b
17.89925487,1.1943318000000002e-16,Kelt-9_b
17.9082045,1.8899863000000001e-16,Kelt-9_b
17.9171586,2.8314113000000004e-16,Kelt-9_b
17.92611718,4.0156165e-16,Kelt-9_b
17.93508024,5.391391600000001e-16,Kelt-9_b
17.94404778,6.852411500000001e-16,Kelt-9_b
17.95301981,8.244694900000001e-16,Kelt-9_b
17.96199632,9.390510300000002e-16,Kelt-9_b
17.97097731,1.0124704e-15,Kelt-9_b
17.9799628,1.0333542e-15,Kelt-9_b
17.98895278,9.9835602e-16,Kelt-9_b
17.99794726,9.130335400000001e-16,Kelt-9_b
18.00694623,7.904040000000001e-16,Kelt-9_b
18.01594971,6.476926600000001e-16,Kelt-9_b
18.02495768,5.023922200000001e-16,Kelt-9_b
18.03397016,3.688654e-16,Kelt-9_b
18.04298715,2.5635504000000004e-16,Kelt-9_b
18.05200864,1.6864113e-16,Kelt-9_b
18.06103464,1.0501156000000001e-16,Kelt-9_b
18.07006516,6.1899601e-17,Kelt-9_b
18.07910019,3.4548736e-17,Kelt-9_b
18.08813974,1.8280426e-17,Kelt-9_b
18.09718381,9.217513399999999e-18,Kelt-9_b
18.10623241,4.5288843e-18,Kelt-9_b
18.11528552,2.3604207e-18,Kelt-9_b
18.12434316,3.5937321e-18,Kelt-9_b
18.13340534,9.6396478e-18,Kelt-9_b
18.14247204,2.4845466e-17,Kelt-9_b
18.15154327,6.3690807e-17,Kelt-9_b
18.16061905,1.5756739000000002e-16,Kelt-9_b
18.16969936,3.7282088000000005e-16,Kelt-9_b
18.17878421,8.401541300000001e-16,Kelt-9_b
18.1878736,1.7988267e-15,Kelt-9_b
18.19696753,3.6540254e-15,Kelt-9_b
18.20606602,7.0361281e-15,Kelt-9_b
18.21516905,1.2836738e-14,Kelt-9_b
18.22427664,2.2182165e-14,Kelt-9_b
18.23338877,3.6299897e-14,Kelt-9_b
18.24250547,5.6249034e-14,Kelt-9_b
18.25162672,8.2529258e-14,Kelt-9_b
18.26075253,1.1464895e-13,Kelt-9_b
18.26988291,1.5079744e-13,Kelt-9_b
18.27901785,1.8779135e-13,Kelt-9_b
18.28815736,2.2141799e-13,Kelt-9_b
18.29730144,2.4717517e-13,Kelt-9_b
18.30645009,2.6124657e-13,Kelt-9_b
18.31560332,2.6142639e-13,Kelt-9_b
18.32476112,2.4768536e-13,Kelt-9_b
18.3339235,2.2217851e-13,Kelt-9_b
18.34309046,1.8869172e-13,Kelt-9_b
18.352262,1.5172272e-13,Kelt-9_b
18.36143814,1.1550288e-13,Kelt-9_b
18.37061885,8.3248506e-14,Kelt-9_b
18.37980416,5.6806503e-14,Kelt-9_b
18.38899407,3.6698964e-14,Kelt-9_b
18.39818856,2.2446025e-14,Kelt-9_b
18.40738766,1.2997216e-14,Kelt-9_b
18.41659135,7.1249444e-15,Kelt-9_b
18.42579965,3.6976652e-15,Kelt-9_b
18.43501255,1.8166992e-15,Kelt-9_b
18.44423005,8.449712100000001e-16,Kelt-9_b
18.45345217,3.7204724000000005e-16,Kelt-9_b
18.46267889,1.5507621000000001e-16,Kelt-9_b
18.47191023,6.1189456e-17,Kelt-9_b
18.48114619,2.2855141e-17,Kelt-9_b
18.49038676,8.080982199999999e-18,Kelt-9_b
18.49963196,2.0724888e-18,Kelt-9_b
18.50888177,7.3934261e-24,Kelt-9_b
18.51813621,2.0109762e-24,Kelt-9_b
18.52739528,6.2882230000000006e-30,Kelt-9_b
18.53665898,1.5096573e-33,Kelt-9_b
18.54592731,2.7865006e-33,Kelt-9_b
18.55520027,4.9605000999999995e-33,Kelt-9_b
18.56447787,8.4031107e-33,Kelt-9_b
18.57376011,1.3491957000000002e-32,Kelt-9_b
18.58304699,2.0508415000000002e-32,Kelt-9_b
18.59233851,2.9503428e-32,Kelt-9_b
18.60163468,9.638541500000001e-26,Kelt-9_b
18.6109355,1.7567463999999997e-18,Kelt-9_b
18.62024097,7.561303200000001e-16,Kelt-9_b
18.62955109,2.5074266e-15,Kelt-9_b
18.63886586,8.7397621e-15,Kelt-9_b
18.6481853,2.9323375e-14,Kelt-9_b
18.65750939,7.8177454e-14,Kelt-9_b
18.66683814,1.9678438e-13,Kelt-9_b
18.67617156,4.7101925e-13,Kelt-9_b
18.68550965,1.0722451e-12,Kelt-9_b
18.6948524,2.3216215e-12,Kelt-9_b
18.70419983,4.7812927e-12,Kelt-9_b
18.71355193,9.3659121e-12,Kelt-9_b
18.72290871,1.7449381e-11,Kelt-9_b
18.73227016,3.0916531e-11,Kelt-9_b
18.7416363,5.2085989e-11,Kelt-9_b
18.75100711,8.3424663e-11,Kelt-9_b
18.76038262,1.2700575e-10,Kelt-9_b
18.76976281,1.8374287e-10,Kelt-9_b
18.77914769,2.5255287e-10,Kelt-9_b
18.78853726,3.2971732e-10,Kelt-9_b
18.79793153,4.0876213e-10,Kelt-9_b
18.8073305,4.810961e-10,Kelt-9_b
18.81673416,5.3742883e-10,Kelt-9_b
18.82614253,5.6968915e-10,Kelt-9_b
18.8355556,5.7291215e-10,Kelt-9_b
18.84497338,5.4649037e-10,Kelt-9_b
18.85439587,4.9435529e-10,Kelt-9_b
18.86382306,4.2401632e-10,Kelt-9_b
18.87325498,3.4478147e-10,Kelt-9_b
18.8826916,2.6574254e-10,Kelt-9_b
18.89213295,1.9412358e-10,Kelt-9_b
