Wavelength_um,Total_T,Planet
4.088295814,0.99683452,HD_132406_b
4.090339962,0.99714885,HD_132406_b
4.092385132,0.99739156,HD_132406_b
4.094431324,0.99754845,HD_132406_b
4.09647854,0.99761133,HD_132406_b
4.098526779,0.99757468,HD_132406_b
4.100576043,0.99743541,HD_132406_b
4.102626331,0.99719647,HD_132406_b
4.104677644,0.99687276,HD_132406_b
4.106729983,0.9964958,HD_132406_b
4.108783348,0.99611399,HD_132406_b
4.110837739,0.99578644,HD_132406_b
4.112893158,0.99557168,HD_132406_b
4.114949605,0.99551428,HD_132406_b
4.11700708,0.99563413,HD_132406_b
4.119065583,0.99592187,HD_132406_b
4.121125116,0.9963418,HD_132406_b
4.123185678,0.99684091,HD_132406_b
4.125247271,0.9973606,HD_132406_b
4.127309895,0.99784735,HD_132406_b
4.12937355,0.99825972,HD_132406_b
4.131438237,0.998571,HD_132406_b
4.133503956,0.99876838,HD_132406_b
4.135570708,0.99885053,HD_132406_b
4.137638493,0.99882533,HD_132406_b
4.139707312,0.99870842,HD_132406_b
4.141777166,0.99852266,HD_132406_b
4.143848055,0.99829747,HD_132406_b
4.145919979,0.99806703,HD_132406_b
4.147992939,0.99786693,HD_132406_b
4.150066935,0.99772933,HD_132406_b
4.152141969,0.9976777,HD_132406_b
4.15421804,0.9977226,HD_132406_b
4.156295149,0.99785981,HD_132406_b
4.158373296,0.99807153,HD_132406_b
4.160452483,0.99833038,HD_132406_b
4.162532709,0.99860489,HD_132406_b
4.164613975,0.99886523,HD_132406_b
4.166696282,0.99908747,HD_132406_b
4.168779631,0.99925585,HD_132406_b
4.17086402,0.99936306,HD_132406_b
4.172949452,0.99940912,HD_132406_b
4.175035927,0.99939987,HD_132406_b
4.177123445,0.99934546,HD_132406_b
4.179212007,0.99925928,HD_132406_b
4.181301613,0.9991571,HD_132406_b
4.183392264,0.99905585,HD_132406_b
4.18548396,0.99897206,HD_132406_b
4.187576702,0.9989197,HD_132406_b
4.18967049,0.99890804,HD_132406_b
4.191765325,0.99894006,HD_132406_b
4.193861208,0.99901198,HD_132406_b
4.195958139,0.99911414,HD_132406_b
4.198056118,0.99923306,HD_132406_b
4.200155146,0.99935403,HD_132406_b
4.202255223,0.99946365,HD_132406_b
4.204356351,0.99955147,HD_132406_b
4.206458529,0.99961082,HD_132406_b
4.208561758,0.99963875,HD_132406_b
4.210666039,0.99963542,HD_132406_b
4.212771372,0.99960351,HD_132406_b
4.214877758,0.99954776,HD_132406_b
4.216985197,0.99947471,HD_132406_b
4.219093689,0.99939252,HD_132406_b
4.221203236,0.99931059,HD_132406_b
4.223313838,0.99923886,HD_132406_b
4.225425495,0.99918667,HD_132406_b
4.227538207,0.99916134,HD_132406_b
4.229651977,0.9991669,HD_132406_b
4.231766803,0.99920316,HD_132406_b
4.233882686,0.99926571,HD_132406_b
4.235999627,0.99934659,HD_132406_b
4.238117627,0.99943587,HD_132406_b
4.240236686,0.99952344,HD_132406_b
4.242356804,0.99960069,HD_132406_b
4.244477983,0.99966166,HD_132406_b
4.246600222,0.99970353,HD_132406_b
4.248723522,0.99972637,HD_132406_b
4.250847884,0.99973261,HD_132406_b
4.252973307,0.99972612,HD_132406_b
4.255099794,0.99971149,HD_132406_b
4.257227344,0.99969333,HD_132406_b
4.259355958,0.99967583,HD_132406_b
4.261485636,0.99966239,HD_132406_b
4.263616379,0.99965551,HD_132406_b
4.265748187,0.9996567,HD_132406_b
4.267881061,0.99966647,HD_132406_b
4.270015001,0.99968434,HD_132406_b
4.272150009,0.99970902,HD_132406_b
4.274286084,0.9997385,HD_132406_b
4.276423227,0.9997703,HD_132406_b
4.278561438,0.99980186,HD_132406_b
4.280700719,0.99983082,HD_132406_b
4.28284107,0.99985534,HD_132406_b
4.28498249,0.99987425,HD_132406_b
4.287124981,0.99988705,HD_132406_b
4.289268544,0.99989382,HD_132406_b
4.291413178,0.99989489,HD_132406_b
4.293558885,0.99989073,HD_132406_b
4.295705664,0.99988172,HD_132406_b
4.297853517,0.99986816,HD_132406_b
4.300002444,0.9998503,HD_132406_b
4.302152445,0.99982863,HD_132406_b
4.304303521,0.999804,HD_132406_b
4.306455673,0.99977786,HD_132406_b
4.308608901,0.99975228,HD_132406_b
4.310763205,0.9997298,HD_132406_b
4.312918587,0.99971309,HD_132406_b
4.315075046,0.99970443,HD_132406_b
4.317232584,0.99970517,HD_132406_b
4.3193912,0.99971541,HD_132406_b
4.321550896,0.99973389,HD_132406_b
4.323711671,0.99975823,HD_132406_b
4.325873527,0.99978541,HD_132406_b
4.328036464,0.99981239,HD_132406_b
4.330200482,0.9998366,HD_132406_b
4.332365582,0.99985634,HD_132406_b
4.334531765,0.99987079,HD_132406_b
4.336699031,0.99987995,HD_132406_b
4.33886738,0.9998844,HD_132406_b
4.341036814,0.99988504,HD_132406_b
4.343207332,0.99988287,HD_132406_b
4.345378936,0.99987887,HD_132406_b
4.347551625,0.99987394,HD_132406_b
4.349725401,0.99986875,HD_132406_b
4.351900264,0.99986381,HD_132406_b
4.354076214,0.99985936,HD_132406_b
4.356253252,0.9998554,HD_132406_b
4.358431379,0.99985169,HD_132406_b
4.360610595,0.99984785,HD_132406_b
4.3627909,0.99984344,HD_132406_b
4.364972295,0.99983811,HD_132406_b
4.367154781,0.99983162,HD_132406_b
4.369338359,0.99982395,HD_132406_b
4.371523028,0.9998152,HD_132406_b
4.37370879,0.99980557,HD_132406_b
4.375895644,0.99979523,HD_132406_b
4.378083592,0.99978435,HD_132406_b
4.380272634,0.99977301,HD_132406_b
4.38246277,0.99976129,HD_132406_b
4.384654001,0.99974929,HD_132406_b
4.386846328,0.99973714,HD_132406_b
4.389039751,0.99972504,HD_132406_b
4.391234271,0.99971317,HD_132406_b
4.393429888,0.99970165,HD_132406_b
4.395626603,0.99969052,HD_132406_b
4.397824417,0.99967967,HD_132406_b
4.400023329,0.99966891,HD_132406_b
4.402223341,0.99965799,HD_132406_b
4.404424452,0.9996467,HD_132406_b
4.406626664,0.99963494,HD_132406_b
4.408829978,0.99962262,HD_132406_b
4.411034393,0.99960969,HD_132406_b
4.41323991,0.99959604,HD_132406_b
4.41544653,0.99958156,HD_132406_b
4.417654253,0.99956627,HD_132406_b
4.41986308,0.9995504,HD_132406_b
4.422073012,0.99953454,HD_132406_b
4.424284048,0.99951952,HD_132406_b
4.42649619,0.99950631,HD_132406_b
4.428709438,0.9994958,HD_132406_b
4.430923793,0.99948871,HD_132406_b
4.433139255,0.99948552,HD_132406_b
4.435355825,0.99948646,HD_132406_b
4.437573503,0.99949145,HD_132406_b
4.439792289,0.99950006,HD_132406_b
4.442012186,0.99951145,HD_132406_b
4.444233192,0.99952439,HD_132406_b
4.446455308,0.99953753,HD_132406_b
4.448678536,0.99954957,HD_132406_b
4.450902875,0.99955957,HD_132406_b
4.453128327,0.99956702,HD_132406_b
4.455354891,0.9995719,HD_132406_b
4.457582568,0.99957456,HD_132406_b
4.459811359,0.99957572,HD_132406_b
4.462041265,0.99957639,HD_132406_b
4.464272286,0.99957778,HD_132406_b
4.466504422,0.99958112,HD_132406_b
4.468737674,0.99958733,HD_132406_b
4.470972043,0.99959683,HD_132406_b
4.473207529,0.99960941,HD_132406_b
4.475444133,0.99962441,HD_132406_b
4.477681855,0.99964097,HD_132406_b
4.479920696,0.99965831,HD_132406_b
4.482160656,0.99967592,HD_132406_b
4.484401736,0.99969351,HD_132406_b
4.486643937,0.99971092,HD_132406_b
4.488887259,0.99972792,HD_132406_b
4.491131703,0.99974423,HD_132406_b
4.493377269,0.99975951,HD_132406_b
4.495623957,0.99977347,HD_132406_b
4.497871769,0.9997859,HD_132406_b
4.500120705,0.99979667,HD_132406_b
4.502370766,0.99980576,HD_132406_b
4.504621951,0.99981323,HD_132406_b
4.506874262,0.99981922,HD_132406_b
4.509127699,0.99982393,HD_132406_b
4.511382263,0.99982752,HD_132406_b
4.513637954,0.99982988,HD_132406_b
4.515894773,0.99983029,HD_132406_b
4.51815272,0.9998271,HD_132406_b
4.520411797,0.99981739,HD_132406_b
4.522672003,0.99979691,HD_132406_b
4.524933339,0.99976026,HD_132406_b
4.527195805,0.99970155,HD_132406_b
4.529459403,0.99961569,HD_132406_b
4.531724133,0.99950009,HD_132406_b
4.533989995,0.99935662,HD_132406_b
4.53625699,0.99919306,HD_132406_b
4.538525119,0.99902344,HD_132406_b
4.540794381,0.99886659,HD_132406_b
4.543064778,0.99874299,HD_132406_b
4.545336311,0.99867049,HD_132406_b
4.547608979,0.99866009,HD_132406_b
4.549882783,0.99871329,HD_132406_b
4.552157725,0.99882168,HD_132406_b
4.554433804,0.99896912,HD_132406_b
4.55671102,0.99913556,HD_132406_b
4.558989376,0.99930131,HD_132406_b
4.561268871,0.99945061,HD_132406_b
4.563549505,0.99957354,HD_132406_b
4.56583128,0.99966632,HD_132406_b
4.568114195,0.99973022,HD_132406_b
4.570398253,0.99976991,HD_132406_b
4.572683452,0.99979156,HD_132406_b
4.574969793,0.99980135,HD_132406_b
4.577257278,0.99980447,HD_132406_b
4.579545907,0.99980457,HD_132406_b
4.58183568,0.99980366,HD_132406_b
4.584126598,0.99980237,HD_132406_b
4.586418661,0.99980033,HD_132406_b
4.58871187,0.99979665,HD_132406_b
4.591006226,0.99979042,HD_132406_b
4.593301729,0.99978105,HD_132406_b
4.59559838,0.99976851,HD_132406_b
4.597896179,0.99975342,HD_132406_b
4.600195128,0.99973692,HD_132406_b
4.602495225,0.99972035,HD_132406_b
4.604796473,0.9997049,HD_132406_b
4.607098871,0.9996912,HD_132406_b
4.60940242,0.99967911,HD_132406_b
4.611707122,0.99966782,HD_132406_b
4.614012975,0.99965623,HD_132406_b
4.616319982,0.99964348,HD_132406_b
4.618628142,0.99962953,HD_132406_b
4.620937456,0.99961528,HD_132406_b
4.623247924,0.9996024,HD_132406_b
4.625559548,0.99959267,HD_132406_b
4.627872328,0.99958722,HD_132406_b
4.630186264,0.99958601,HD_132406_b
4.632501358,0.99958776,HD_132406_b
4.634817608,0.99959036,HD_132406_b
4.637135017,0.99959155,HD_132406_b
4.639453584,0.99958955,HD_132406_b
4.641773311,0.99958348,HD_132406_b
4.644094198,0.99957326,HD_132406_b
4.646416245,0.99955941,HD_132406_b
4.648739453,0.99954266,HD_132406_b
4.651063823,0.99952366,HD_132406_b
4.653389355,0.99950283,HD_132406_b
4.655716049,0.99948009,HD_132406_b
4.658043908,0.99945475,HD_132406_b
4.660372929,0.99942533,HD_132406_b
4.662703116,0.99938978,HD_132406_b
4.665034467,0.99934618,HD_132406_b
4.667366985,0.9992939,HD_132406_b
4.669700668,0.99923486,HD_132406_b
4.672035519,0.99917429,HD_132406_b
4.674371536,0.99912044,HD_132406_b
4.676708722,0.99908295,HD_132406_b
4.679047076,0.99907035,HD_132406_b
4.6813866,0.99908743,HD_132406_b
4.683727293,0.9991335,HD_132406_b
4.686069157,0.99920222,HD_132406_b
4.688412191,0.99928319,HD_132406_b
4.690756398,0.99936464,HD_132406_b
4.693101776,0.99943627,HD_132406_b
4.695448327,0.99949142,HD_132406_b
4.697796051,0.99952792,HD_132406_b
4.700144949,0.99954749,HD_132406_b
4.702495021,0.99955434,HD_132406_b
4.704846269,0.99955333,HD_132406_b
4.707198692,0.99954855,HD_132406_b
4.709552291,0.9995425,HD_132406_b
4.711907067,0.99953608,HD_132406_b
4.714263021,0.99952912,HD_132406_b
4.716620153,0.99952121,HD_132406_b
4.718978463,0.9995124,HD_132406_b
4.721337952,0.99950345,HD_132406_b
4.723698621,0.99949567,HD_132406_b
4.72606047,0.99949031,HD_132406_b
4.7284235,0.9994879,HD_132406_b
4.730787712,0.99948783,HD_132406_b
4.733153106,0.99948845,HD_132406_b
4.735519683,0.99948771,HD_132406_b
4.737887442,0.99948399,HD_132406_b
4.740256386,0.99947694,HD_132406_b
4.742626514,0.9994676,HD_132406_b
4.744997828,0.9994581,HD_132406_b
4.747370326,0.99945075,HD_132406_b
4.749744012,0.99944711,HD_132406_b
4.752118884,0.99944728,HD_132406_b
4.754494943,0.99944968,HD_132406_b
4.756872191,0.99945118,HD_132406_b
4.759250627,0.99944741,HD_132406_b
4.761630252,0.99943305,HD_132406_b
4.764011067,0.99940224,HD_132406_b
4.766393073,0.99934924,HD_132406_b
4.768776269,0.99926967,HD_132406_b
4.771160657,0.99916229,HD_132406_b
4.773546238,0.99903085,HD_132406_b
4.775933011,0.99888536,HD_132406_b
4.778320977,0.99874171,HD_132406_b
4.780710138,0.99861934,HD_132406_b
4.783100493,0.99853731,HD_132406_b
4.785492043,0.99850969,HD_132406_b
4.787884789,0.99854187,HD_132406_b
4.790278731,0.99862898,HD_132406_b
4.792673871,0.99875692,HD_132406_b
4.795070208,0.99890562,HD_132406_b
4.797467743,0.99905332,HD_132406_b
4.799866477,0.9991805,HD_132406_b
4.80226641,0.99927263,HD_132406_b
4.804667543,0.99932139,HD_132406_b
4.807069877,0.99932452,HD_132406_b
4.809473412,0.99928457,HD_132406_b
4.811878149,0.99920704,HD_132406_b
4.814284088,0.9990978,HD_132406_b
4.81669123,0.99896017,HD_132406_b
4.819099575,0.9987921,HD_132406_b
4.821509125,0.99858451,HD_132406_b
4.82391988,0.99832209,HD_132406_b
4.82633184,0.99798738,HD_132406_b
4.828745006,0.99756765,HD_132406_b
4.831159378,0.99706303,HD_132406_b
4.833574958,0.99649295,HD_132406_b
4.835991745,0.99589807,HD_132406_b
4.838409741,0.99533611,HD_132406_b
4.840828946,0.99487212,HD_132406_b
4.84324936,0.99456568,HD_132406_b
4.845670985,0.99445891,HD_132406_b
4.848093821,0.99456825,HD_132406_b
4.850517867,0.99488217,HD_132406_b
4.852943126,0.99536456,HD_132406_b
4.855369598,0.99596196,HD_132406_b
4.857797283,0.99661261,HD_132406_b
4.860226181,0.99725495,HD_132406_b
4.862656295,0.99783392,HD_132406_b
4.865087623,0.99830451,HD_132406_b
4.867520166,0.9986324,HD_132406_b
4.869953927,0.9987929,HD_132406_b
4.872388904,0.99876945,HD_132406_b
4.874825098,0.9985535,HD_132406_b
4.877262511,0.99814676,HD_132406_b
4.879701142,0.99756557,HD_132406_b
4.882140992,0.99684583,HD_132406_b
4.884582063,0.99604586,HD_132406_b
4.887024354,0.99524445,HD_132406_b
4.889467866,0.99453248,HD_132406_b
4.8919126,0.99399906,HD_132406_b
4.894358556,0.99371504,HD_132406_b
4.896805736,0.9937184,HD_132406_b
4.899254138,0.99400583,HD_132406_b
4.901703765,0.99453308,HD_132406_b
4.904154617,0.99522393,HD_132406_b
4.906606695,0.99598511,HD_132406_b
4.909059998,0.99672273,HD_132406_b
4.911514528,0.99735673,HD_132406_b
4.913970285,0.99782984,HD_132406_b
4.91642727,0.99811144,HD_132406_b
4.918885484,0.99819639,HD_132406_b
4.921344927,0.99810039,HD_132406_b
4.923805599,0.9978528,HD_132406_b
4.926267502,0.99748738,HD_132406_b
4.928730636,0.99703187,HD_132406_b
4.931195001,0.99649799,HD_132406_b
4.933660599,0.99587519,HD_132406_b
4.936127429,0.99513173,HD_132406_b
4.938595493,0.99422574,HD_132406_b
4.94106479,0.99312555,HD_132406_b
4.943535323,0.99183419,HD_132406_b
4.94600709,0.99040953,HD_132406_b
4.948480094,0.98897076,HD_132406_b
4.950954334,0.98768476,HD_132406_b
4.953429811,0.98673334,HD_132406_b
4.955906526,0.98626982,HD_132406_b
4.958384479,0.98637815,HD_132406_b
4.960863672,0.98704954,HD_132406_b
4.963344103,0.9881842,HD_132406_b
4.965825776,0.98961777,HD_132406_b
4.968308688,0.99116237,HD_132406_b
4.970792843,0.99264805,HD_132406_b
4.973278239,0.99395174,HD_132406_b
4.975764878,0.99500606,HD_132406_b
4.978252761,0.9957905,HD_132406_b
4.980741887,0.99631205,HD_132406_b
4.983232258,0.99658352,HD_132406_b
4.985723874,0.99660809,HD_132406_b
4.988216736,0.99637187,HD_132406_b
4.990710844,0.99584317,HD_132406_b
4.9932062,0.99497496,HD_132406_b
4.995702803,0.99370849,HD_132406_b
4.998200654,0.99197885,HD_132406_b
5.000699755,0.98972633,HD_132406_b
5.003200105,0.98691752,HD_132406_b
5.005701705,0.98357605,HD_132406_b
5.008204556,0.97981573,HD_132406_b
5.010708658,0.97586304,HD_132406_b
5.013214012,0.97205333,HD_132406_b
5.015720619,0.968793,HD_132406_b
5.018228479,0.96648961,HD_132406_b
5.020737594,0.96546796,HD_132406_b
5.023247962,0.96589617,HD_132406_b
5.025759586,0.96774537,HD_132406_b
5.028272466,0.97079509,HD_132406_b
5.030786602,0.97468161,HD_132406_b
5.033301996,0.9789734,HD_132406_b
5.035818647,0.98325084,HD_132406_b
5.038336556,0.98717085,HD_132406_b
5.040855724,0.99050344,HD_132406_b
5.043376152,0.99313862,HD_132406_b
5.04589784,0.9950685,HD_132406_b
5.048420789,0.99635464,HD_132406_b
5.050945,0.99709051,HD_132406_b
5.053470472,0.997367,HD_132406_b
5.055997207,0.99724698,HD_132406_b
5.058525206,0.99675205,HD_132406_b
5.061054469,0.99586418,HD_132406_b
5.063584996,0.99454266,HD_132406_b
5.066116788,0.99275462,HD_132406_b
5.068649847,0.99051219,HD_132406_b
5.071184172,0.98790596,HD_132406_b
5.073719764,0.98512106,HD_132406_b
5.076256624,0.98242524,HD_132406_b
5.078794752,0.98012671,HD_132406_b
5.081334149,0.97850903,HD_132406_b
5.083874816,0.97776291,HD_132406_b
5.086416754,0.97793684,HD_132406_b
5.088959962,0.97892357,HD_132406_b
5.091504442,0.98048708,HD_132406_b
5.094050194,0.98232119,HD_132406_b
5.096597219,0.98412035,HD_132406_b
5.099145518,0.98564295,HD_132406_b
5.101695091,0.98674528,HD_132406_b
5.104245938,0.9873846,HD_132406_b
5.106798061,0.98758915,HD_132406_b
5.10935146,0.98740609,HD_132406_b
5.111906136,0.98684202,HD_132406_b
5.114462089,0.98581335,HD_132406_b
5.11701932,0.9841237,HD_132406_b
5.11957783,0.9814808,HD_132406_b
5.122137619,0.97755682,HD_132406_b
5.124698688,0.97208416,HD_132406_b
5.127261037,0.96496635,HD_132406_b
5.129824667,0.95637565,HD_132406_b
5.13238958,0.94680672,HD_132406_b
5.134955775,0.9370629,HD_132406_b
5.137523252,0.92816519,HD_132406_b
5.140092014,0.92119446,HD_132406_b
5.14266206,0.91709536,HD_132406_b
5.145233391,0.91648692,HD_132406_b
5.147806008,0.91952738,HD_132406_b
5.150379911,0.92587412,HD_132406_b
5.152955101,0.93474965,HD_132406_b
5.155531578,0.94510068,HD_132406_b
5.158109344,0.95580486,HD_132406_b
5.160688399,0.96586708,HD_132406_b
5.163268743,0.9745574,HD_132406_b
5.165850377,0.9814579,HD_132406_b
5.168433303,0.98642534,HD_132406_b
5.171017519,0.98949504,HD_132406_b
5.173603028,0.99076675,HD_132406_b
5.176189829,0.99031093,HD_132406_b
5.178777924,0.98812255,HD_132406_b
5.181367313,0.98413121,HD_132406_b
5.183957997,0.97825921,HD_132406_b
5.186549976,0.97050621,HD_132406_b
5.189143251,0.9610292,HD_132406_b
5.191737823,0.95019449,HD_132406_b
5.194333692,0.93858138,HD_132406_b
5.196930858,0.92694088,HD_132406_b
5.199529324,0.91611858,HD_132406_b
5.202129088,0.90695966,HD_132406_b
5.204730153,0.90020724,HD_132406_b
5.207332518,0.89640419,HD_132406_b
5.209936184,0.89579753,HD_132406_b
5.212541152,0.8982658,HD_132406_b
5.215147423,0.90329359,HD_132406_b
5.217754997,0.91002326,HD_132406_b
5.220363874,0.91739759,HD_132406_b
5.222974056,0.92437286,HD_132406_b
5.225585543,0.93014959,HD_132406_b
5.228198336,0.9343452,HD_132406_b
5.230812435,0.93705308,HD_132406_b
5.233427841,0.9387656,HD_132406_b
5.236044555,0.94018945,HD_132406_b
5.238662578,0.94201669,HD_132406_b
5.241281909,0.94472672,HD_132406_b
5.24390255,0.94846708,HD_132406_b
5.246524501,0.95303764,HD_132406_b
5.249147763,0.95795931,HD_132406_b
5.251772337,0.96259286,HD_132406_b
5.254398223,0.96627092,HD_132406_b
5.257025422,0.96841443,HD_132406_b
5.259653935,0.96862121,HD_132406_b
5.262283762,0.96671669,HD_132406_b
5.264914904,0.9627658,HD_132406_b
5.267547361,0.95704605,HD_132406_b
5.270181135,0.94998827,HD_132406_b
5.272816226,0.94210706,HD_132406_b
5.275452634,0.93394045,HD_132406_b
5.27809036,0.92602151,HD_132406_b
5.280729405,0.91888149,HD_132406_b
5.28336977,0.91306272,HD_132406_b
5.286011455,0.90910843,HD_132406_b
5.288654461,0.90750648,HD_132406_b
5.291298788,0.90859157,HD_132406_b
5.293944437,0.91244091,HD_132406_b
5.29659141,0.91881286,HD_132406_b
5.299239705,0.92716133,HD_132406_b
5.301889325,0.93672966,HD_132406_b
5.30454027,0.94668836,HD_132406_b
5.30719254,0.95627178,HD_132406_b
5.309846136,0.96486491,HD_132406_b
5.312501059,0.97202542,HD_132406_b
5.31515731,0.97744327,HD_132406_b
5.317814888,0.98086299,HD_132406_b
5.320473796,0.98199861,HD_132406_b
5.323134033,0.98047107,HD_132406_b
5.3257956,0.97579553,HD_132406_b
5.328458498,0.96743996,HD_132406_b
5.331122727,0.95496461,HD_132406_b
5.333788288,0.93822834,HD_132406_b
5.336455182,0.91762002,HD_132406_b
5.33912341,0.89423687,HD_132406_b
5.341792972,0.86992828,HD_132406_b
5.344463868,0.84713957,HD_132406_b
5.3471361,0.8285493,HD_132406_b
5.349809668,0.81656522,HD_132406_b
5.352484573,0.81281467,HD_132406_b
5.355160815,0.81777507,HD_132406_b
5.357838396,0.83066654,HD_132406_b
5.360517315,0.84964123,HD_132406_b
5.363197573,0.8722048,HD_132406_b
5.365879172,0.89574226,HD_132406_b
5.368562112,0.91799397,HD_132406_b
5.371246393,0.93736686,HD_132406_b
5.373932016,0.95302797,HD_132406_b
5.376618982,0.9648091,HD_132406_b
5.379307292,0.97298813,HD_132406_b
5.381996945,0.97803307,HD_132406_b
5.384687944,0.98037744,HD_132406_b
5.387380288,0.98026707,HD_132406_b
5.390073978,0.9776923,HD_132406_b
5.392769015,0.97240035,HD_132406_b
5.395465399,0.96397921,HD_132406_b
5.398163132,0.95200236,HD_132406_b
5.400862214,0.93621867,HD_132406_b
5.403562645,0.91676086,HD_132406_b
5.406264426,0.89432737,HD_132406_b
5.408967558,0.87027615,HD_132406_b
5.411672042,0.84657476,HD_132406_b
5.414377878,0.82556715,HD_132406_b
5.417085067,0.8095777,HD_132406_b
5.419793609,0.80043851,HD_132406_b
5.422503506,0.79906184,HD_132406_b
5.425214758,0.80519575,HD_132406_b
5.427927365,0.8174425,HD_132406_b
5.430641329,0.83353431,HD_132406_b
5.43335665,0.85077524,HD_132406_b
5.436073328,0.86650656,HD_132406_b
5.438791365,0.8784732,HD_132406_b
5.44151076,0.88503476,HD_132406_b
5.444231516,0.88524348,HD_132406_b
5.446953632,0.87885799,HD_132406_b
5.449677108,0.86635297,HD_132406_b
5.452401947,0.84893134,HD_132406_b
5.455128148,0.82849043,HD_132406_b
5.457855712,0.8074718,HD_132406_b
5.46058464,0.78856052,HD_132406_b
5.463314932,0.77427041,HD_132406_b
5.46604659,0.76652031,HD_132406_b
5.468779613,0.76632688,HD_132406_b
5.471514003,0.77370118,HD_132406_b
5.47424976,0.78776002,HD_132406_b
5.476986885,0.80698714,HD_132406_b
5.479725378,0.82954652,HD_132406_b
5.482465241,0.85355884,HD_132406_b
5.485206473,0.87730008,HD_132406_b
5.487949077,0.89931342,HD_132406_b
5.490693051,0.91846103,HD_132406_b
5.493438398,0.93393567,HD_132406_b
5.496185117,0.94524864,HD_132406_b
5.498933209,0.9522046,HD_132406_b
5.501682676,0.9548754,HD_132406_b
